1.42,7.48,1,-1,18,-1,18,0,10,0,10,0
2.18,3.39,2,-2,19,0,18,-1,10,0,10,0
1.98,3.74,2,-2,20,0,20,0,10,0,10,0
2.32,3.01,2,-2,16,-2,20,0,9,0,10,0
1.43,6.75,2,-2,19,0,19,0,9,0,10,0
2.38,2.98,2,-2,20,0,19,0,10,0,9,0
2.16,3.42,2,-2,19,0,17,0,10,0,7,0
2,3.75,2,-2,20,0,19,0,10,0,10,0
1.7,4.57,2,-2,19,0,18,0,10,0,10,0
1.45,7.47,1,-1,17,-2,20,0,8,-2,10,0
2.57,2.83,2,-2,20,0,20,0,10,0,10,0
2.02,3.79,2,-2,17,-1,19,0,9,0,9,0
1.8,4.34,2,-2,16,-2,19,0,9,0,10,0
3.61,2.08,1,-1,18,0,20,0,9,0,10,0
1.62,4.99,2,-2,19,0,20,0,10,0,10,0
4.75,1.69,2,-2,18,0,16,-2,8,0,9,0
3.16,2.28,2,-2,20,0,20,0,10,0,10,0
1.7,4.64,2,-2,18,-1,20,0,8,-1,10,0
2.1,3.29,2,-2,19,0,19,0,9,0,9,0
1.37,7.65,2,-2,20,0,19,0,10,0,10,0
3.06,2.36,2,-2,20,0,17,0,10,0,7,0
1.81,4.23,2,-2,20,0,19,0,10,0,10,0
2.5,2.94,2,-2,20,0,19,0,10,0,9,0
2.45,2.93,2,-2,20,0,19,0,10,0,9,0
2.04,3.74,2,-2,19,0,20,0,10,0,10,0
1.35,8.96,1,-1,17,-2,20,0,7,-2,10,0
1.7,4.65,2,-2,19,0,20,0,10,0,10,0
2.87,2.55,2,-2,19,0,18,-1,10,0,10,0
3.46,2.1,1,-1,19,0,20,0,9,0,10,0
3.34,2.08,1,-1,19,0,20,0,9,0,10,0
2.54,2.65,2,-2,20,0,18,0,10,0,10,0
2.3,3.04,2,-2,19,0,20,0,10,0,10,0
2.37,3,2,-2,17,0,17,-1,10,0,8,-1
1.91,4.08,2,-2,19,0,19,0,10,0,9,0
3.12,2.23,2,-2,18,0,19,0,8,0,9,0
4.47,1.75,2,-2,19,0,20,0,9,0,10,0
1.64,6.03,2,-2,20,0,19,0,10,0,9,0
2.26,3.18,2,-2,19,0,18,0,10,0,10,0
1.97,3.79,2,-2,19,0,20,0,10,0,10,0
1.74,4.47,2,-2,16,-2,20,0,6,-2,9,0
2.35,3.2,2,-2,20,0,20,0,10,0,10,0
2.35,2.91,2,-2,20,0,16,-2,10,0,7,-2
1.91,3.99,2,-2,18,0,17,0,8,0,9,0
2.89,2.55,2,-2,19,0,17,-1,10,0,8,-1
2.41,2.9,2,-2,17,0,18,-1,10,0,10,0
1.98,3.91,2,-2,19,0,18,0,10,0,10,0
1.7,4.49,2,-2,18,-1,20,0,8,-1,10,0
1.78,4.52,2,-2,19,0,18,0,10,0,10,0
5.86,1.57,2,-2,20,0,16,-2,10,0,10,0
1.64,5.25,2,-2,20,0,19,0,10,0,9,0
3.57,2.1,1,-1,17,0,19,0,9,0,9,0
2.22,3.17,2,-2,18,0,19,0,8,0,9,0
2.02,3.57,2,-2,20,0,20,0,10,0,10,0
2.71,2.6,2,-2,20,0,19,0,10,0,9,0
1.31,8.65,-2,2,17,-1,19,0,9,0,10,0
2.57,2.76,2,-2,17,-2,18,0,9,0,8,0
2.79,2.59,2,-2,19,0,20,0,10,0,10,0
2.11,3.67,2,-2,19,0,19,0,10,0,9,0
4.16,1.81,2,-2,18,0,18,-1,8,0,10,0
2.44,2.87,2,-2,20,0,20,0,10,0,10,0
1.78,4.38,2,-2,18,0,20,0,10,0,10,0
1.16,16.63,-2,2,18,0,17,0,8,0,9,0
2.36,3.21,2,-2,19,0,18,0,10,0,10,0
1.88,4.04,2,-2,19,0,19,0,10,0,9,0
1.71,5,2,-2,20,0,17,-2,10,0,7,-2
5.56,1.5,2,-2,17,-2,20,0,9,0,10,0
2.66,2.82,2,-2,18,0,20,0,8,0,10,0
3.1,2.32,2,-2,20,0,15,-3,10,0,8,-1
2.2,3.38,2,-2,20,0,19,0,10,0,9,0
1.84,4.13,2,-2,19,0,18,0,10,0,10,0
2.7,2.73,2,-2,15,-2,20,0,8,0,10,0
2.27,3.33,2,-2,19,0,19,0,10,0,9,0
2.89,2.47,2,-2,20,0,19,0,8,0,9,0
2.05,3.62,2,-2,19,0,19,0,10,0,9,0
2.38,3.19,2,-2,15,-3,20,0,7,-2,10,0
2.28,3.16,2,-2,20,0,20,0,10,0,10,0
1.29,8.75,-2,2,18,-1,17,-2,8,-1,8,-2
1.79,4.16,2,-2,20,0,19,0,10,0,8,0
1.87,4.13,2,-2,20,0,18,0,10,0,10,0
2.9,2.62,2,-2,19,0,20,0,10,0,10,0
6.68,1.46,2,-2,20,0,16,-2,10,0,10,0
2.03,3.73,2,-2,15,-3,20,0,7,-2,10,0
1.65,4.98,2,-2,19,0,19,0,10,0,10,0
2.77,2.65,2,-2,20,0,19,0,10,0,9,0
1.9,3.88,2,-2,15,-2,15,-4,8,0,6,-4
1.97,3.81,2,-2,20,0,20,0,10,0,10,0
2.02,3.61,2,-2,20,0,19,0,10,0,9,0
1.84,4.29,2,-2,16,-3,19,0,6,-3,9,0
1.81,4.29,2,-2,19,0,20,0,10,0,10,0
3.22,2.2,1,-1,20,0,20,0,10,0,10,0
1.62,5.36,2,-2,19,0,18,0,10,0,10,0
5.73,1.59,2,-2,19,0,16,-2,10,0,10,0
2.58,2.77,2,-2,20,0,20,0,10,0,10,0
4.57,1.71,2,-2,15,-4,19,0,9,0,9,0
2.54,2.81,2,-2,19,0,19,0,9,0,9,0
1.76,4.91,2,-2,19,0,15,-2,10,0,7,-2
2.62,2.62,0,0,19,0,19,0,10,0,9,0
3.19,2.23,2,-2,19,0,20,0,8,0,10,0
1.5,6.45,1,-1,20,0,19,0,10,0,10,0
2.05,3.88,2,-2,19,0,19,0,10,0,9,0
1.94,4.11,2,-2,20,0,20,0,10,0,10,0
3.22,2.25,2,-2,20,0,16,-3,10,0,10,0
1.3,9.71,-2,2,16,-2,20,0,6,-2,10,0
3,2.25,2,-2,20,0,20,0,10,0,10,0
2.06,3.61,2,-2,19,0,15,-3,10,0,8,-1
3.42,2.3,2,-2,18,-2,19,0,10,0,10,0
2.3,3.13,2,-2,20,0,20,0,10,0,10,0
1.6,4.86,2,-2,18,0,15,-4,9,0,6,-4
6.31,1.52,2,-2,20,0,14,-4,10,0,10,0
2.67,2.64,2,-2,19,0,15,-3,10,0,8,-1
1.92,4.14,2,-2,20,0,15,-2,10,0,7,-2
1.54,5.69,2,-2,20,0,20,0,10,0,10,0
2.29,3.37,2,-2,19,0,19,0,10,0,9,0
1.81,4.57,2,-2,19,0,19,0,10,0,9,0
2.07,3.48,2,-2,17,0,16,-3,10,0,10,0
1.48,6.32,2,-2,19,0,19,0,10,0,10,0
2.42,3.03,2,-2,19,0,17,0,9,0,9,0
2.23,3.24,2,-2,15,-4,15,-2,9,0,7,-2
2.28,3.13,2,-2,20,0,19,0,10,0,9,0
1.7,4.82,2,-2,18,-2,19,0,10,0,10,0
2.22,3.45,2,-2,19,0,19,0,9,0,9,0
2.12,3.71,2,-2,19,0,20,0,10,0,10,0
2.7,2.72,2,-2,20,0,20,0,10,0,10,0
2.66,2.63,2,-2,16,-4,19,0,9,0,10,0
2.03,3.7,2,-2,19,0,20,0,10,0,9,0
2.42,2.96,2,-2,18,-2,19,0,6,-3,9,0
1.99,3.75,2,-2,17,-2,17,0,7,-2,7,0
1.91,3.98,2,-2,20,0,18,0,10,0,9,0
3.24,2.3,2,-2,15,-2,18,-2,8,0,8,-2
2.01,3.99,2,-2,17,0,20,0,8,0,10,0
3.92,1.87,1,-1,19,0,20,0,9,0,10,0
1.38,7.62,1,-1,14,-4,19,0,4,-4,9,0
2.63,2.73,2,-2,20,0,18,-2,10,0,10,0
3.9,1.95,2,-2,19,0,19,0,10,0,9,0
2.2,3.41,2,-2,20,0,19,0,10,0,10,0
2.47,2.85,2,-2,18,-2,18,-2,10,0,10,0
2.1,3.57,2,-2,20,0,20,0,10,0,10,0
3.2,2.37,2,-2,16,-2,18,0,8,0,10,0
1.9,3.91,2,-2,19,0,20,0,10,0,10,0
2.24,3.76,2,-2,19,0,20,0,10,0,10,0
1.33,8.86,1,-1,14,-4,17,0,4,-4,7,0
2.34,3.11,2,-2,18,0,19,0,10,0,9,0
2.42,2.98,2,-2,18,0,18,0,8,0,9,0
5.74,1.59,2,-2,16,-4,19,0,10,0,10,0
1.71,4.9,2,-2,18,-2,20,0,8,-2,10,0
2.21,3.29,2,-2,18,0,17,-2,9,0,8,-2
2.11,3.46,2,-2,16,0,20,0,10,0,10,0
2.01,4.41,2,-2,18,0,20,0,8,0,9,0
2.08,3.79,2,-2,20,0,19,0,10,0,9,0
1.76,4.4,2,-2,18,-2,20,0,8,-2,10,0
1.22,12.18,-2,2,19,0,16,-4,10,0,6,-4
1.59,5.7,2,-2,20,0,19,0,10,0,10,0
3.34,2.16,1,-1,20,0,19,0,10,0,9,0
1.82,4.63,2,-2,19,0,18,-2,10,0,8,-2
2.49,2.87,2,-2,19,0,18,0,9,0,8,0
3.19,2.35,2,-2,19,0,13,-4,9,0,10,0
2.42,3.22,2,-2,19,0,20,0,9,0,10,0
